agent,action,message,when,insState,timestep
baseAgent1,"observed(enter(baseAgent1,room1))",,start-action,1,10
baseAgent3,"observed(enter(baseAgent3,room1))",,start-action,2,10
baseAgent2,"observed(enter(baseAgent2,room1))",,start-action,3,10
baseAgent8,"observed(enter(baseAgent8,room2))",,start-action,4,10
baseAgent5,"observed(enter(baseAgent5,room2))",,start-action,5,10
baseAgent4,"observed(enter(baseAgent4,room1))",,start-action,6,10
baseAgent7,"observed(enter(baseAgent7,room2))",,start-action,7,10
baseAgent6,"observed(enter(baseAgent6,room1))",,start-action,8,10
baseAgent7,"observed(leave(baseAgent7,room2))",problem,end-action,9,14
baseAgent2,"observed(leave(baseAgent2,room1))",problem,end-action,10,15
baseAgent8,"observed(leave(baseAgent8,room2))",complete,end-action,11,15
baseAgent5,"observed(leave(baseAgent5,room2))",complete,end-action,12,15
baseAgent4,"observed(leave(baseAgent4,room1))",problem,end-action,13,15
baseAgent6,"observed(leave(baseAgent6,room1))",problem,end-action,14,15
baseAgent1,"observed(leave(baseAgent1,room1))",complete,end-action,15,16
baseAgent3,"observed(leave(baseAgent3,room1))",complete,end-action,16,16
baseAgent5,"observed(enter(baseAgent5,room1))",,start-action,17,22
baseAgent8,"observed(enter(baseAgent8,room1))",,start-action,18,23
baseAgent7,"observed(enter(baseAgent7,room1))",,start-action,19,23
baseAgent1,"observed(enter(baseAgent1,room2))",,start-action,20,24
baseAgent3,"observed(enter(baseAgent3,room2))",,start-action,21,24
baseAgent2,"observed(enter(baseAgent2,room2))",,start-action,22,24
baseAgent4,"observed(enter(baseAgent4,room2))",,start-action,23,24
baseAgent6,"observed(enter(baseAgent6,room2))",,start-action,24,24
baseAgent8,"observed(leave(baseAgent8,room1))",complete,end-action,25,26
baseAgent7,"observed(leave(baseAgent7,room1))",problem,end-action,26,26
baseAgent5,"observed(leave(baseAgent5,room1))",complete,end-action,27,28
baseAgent2,"observed(leave(baseAgent2,room2))",problem,end-action,28,29
baseAgent4,"observed(leave(baseAgent4,room2))",problem,end-action,29,29
baseAgent6,"observed(leave(baseAgent6,room2))",problem,end-action,30,29
baseAgent3,"observed(leave(baseAgent3,room2))",complete,end-action,31,30
baseAgent1,"observed(leave(baseAgent1,room2))",complete,end-action,32,31
